timestamp_fix_sec,timestamp_fix_nanosec,timestamp_perf_sec,timestamp_perf_nanosec,lat_fix,lon_fix,alt_fix,lat_perf,lon_perf,alt_perf,lat_error,lon_error,alt_error
1765626776,919141201,1765626776,956835602,-33.72276130577986,150.67401472324877,-0.004832320080369823,-33.72275849776883,150.67401387983688,0.009261833503842354,-2.8080110325845453e-06,8.434118967670656e-07,-0.014094153584212177
1765626777,20941156,1765626776,956835602,-33.72275969272914,150.67401250195533,-0.004832320080369823,-33.72275849776883,150.67401387983688,0.009261833503842354,-1.1949603120342545e-06,-1.377881545749915e-06,-0.014094153584212177
1765626777,20941156,1765626777,67072891,-33.72275969272914,150.67401250195533,-0.004832320080369823,-33.722758092512166,150.67401442445188,0.00018451642245054245,-1.6002169758166929e-06,-1.9224965512876224e-06,-0.005016836502820365
1765626777,124004924,1765626777,67072891,-33.72275974426085,150.67401318929538,-0.004832320080369823,-33.722758092512166,150.67401442445188,0.00018451642245054245,-1.6517486827183347e-06,-1.23515650329864e-06,-0.005016836502820365
1765626777,124004924,1765626777,161467024,-33.72275974426085,150.67401318929538,-0.004832320080369823,-33.72275765753846,150.6740149874358,-0.010127327404916286,-2.0867223895493225e-06,-1.7981404312195082e-06,0.0052950073245464635
1765626777,224217947,1765626777,161467024,-33.72276023756528,150.67401295719762,-0.004832320080369823,-33.72275765753846,150.6740149874358,-0.010127327404916286,-2.5800268232956114e-06,-2.0302381926740054e-06,0.0052950073245464635
1765626777,224217947,1765626777,266881615,-33.72276023756528,150.67401295719762,-0.004832320080369823,-33.722757191268585,150.67401556869098,-0.02125057764351368,-3.0462966975619565e-06,-2.611493357562722e-06,0.016418257563143857
1765626777,327140754,1765626777,266881615,-33.72275912965313,150.67401727194763,-0.004832320080369823,-33.722757191268585,150.67401556869098,-0.02125057764351368,-1.938384542654603e-06,1.7032566574926022e-06,0.016418257563143857
1765626777,327140754,1765626777,368081319,-33.72275912965313,150.67401727194763,-0.004832320080369823,-33.72275669154428,150.67401616817696,-0.0327034080401063,-2.4381088508107496e-06,1.1037706713068474e-06,0.027871087959736474
1765626777,427277898,1765626777,368081319,-33.722759955087945,150.67401471052958,-0.004832320080369823,-33.72275669154428,150.67401616817696,-0.0327034080401063,-3.263543668197144e-06,-1.4576473859051475e-06,0.027871087959736474
1765626777,427277898,1765626777,467012222,-33.722759955087945,150.67401471052958,-0.004832320080369823,-33.722756156670286,150.6740167852961,-0.044159891083836555,-3.798417658629205e-06,-2.074766513260329e-06,0.03932757100346673
1765626777,511293840,1765626777,467012222,-33.72275959355361,150.67401518918035,-0.004832320080369823,-33.722756156670286,150.6740167852961,-0.044159891083836555,-3.4368833254916353e-06,-1.5961157373567403e-06,0.03932757100346673
1765626777,511293840,1765626777,569813513,-33.72275959355361,150.67401518918035,-0.004832320080369823,-33.722755587154474,150.6740174184301,-0.055562203750014305,-4.006399137779226e-06,-2.229249759011509e-06,0.05072988366964448
1765626777,611713179,1765626777,569813513,-33.72276093114722,150.6740148169411,-0.004832320080369823,-33.722755587154474,150.6740174184301,-0.055562203750014305,-5.343992746986714e-06,-2.601489001108348e-06,0.05072988366964448
1765626777,611713179,1765626777,670409628,-33.72276093114722,150.6740148169411,-0.004832320080369823,-33.72275498334633,150.6740180664478,-0.06703178863972425,-5.947800893579824e-06,-3.2495066761839553e-06,0.06219946855935443
1765626777,710991427,1765626777,670409628,-33.722757481175464,150.6740142290877,-0.004832320080369823,-33.72275498334633,150.6740180664478,-0.06703178863972425,-2.497829136416385e-06,-3.837360083025487e-06,0.06219946855935443
1765626777,710991427,1765626777,769817067,-33.722757481175464,150.6740142290877,-0.004832320080369823,-33.7227543436116,150.67401872914328,-0.07868914771825075,-3.1375638656072624e-06,-4.500055581502238e-06,0.07385682763788093
1765626777,814198104,1765626777,769817067,-33.722757533744826,150.6740145138941,-0.004832320080369823,-33.7227543436116,150.67401872914328,-0.07868914771825075,-3.1901332278039263e-06,-4.215249191474868e-06,0.07385682763788093
1765626777,814198104,1765626777,873618938,-33.722757533744826,150.6740145138941,-0.004832320080369823,-33.72275366652837,150.6740194058896,-0.09051971044391394,-3.867216456399092e-06,-4.891995502021018e-06,0.08568739036354411
1765626777,917317292,1765626777,873618938,-33.722758144919965,150.67401576314532,-0.004832320080369823,-33.72275366652837,150.6740194058896,-0.09051971044391394,-4.478391595341691e-06,-3.642744275111909e-06,0.08568739036354411
1765626777,917317292,1765626777,973481355,-33.722758144919965,150.67401576314532,-0.004832320080369823,-33.72275295084033,150.67402009611612,-0.10230687540024519,-5.194079633952242e-06,-4.332970803488934e-06,0.09747455531987537
1765626778,15437544,1765626777,973481355,-33.72275381113647,150.6740200285264,-0.004832320080369823,-33.72275295084033,150.67402009611612,-0.10230687540024519,-8.602961401038556e-07,-6.758972403986263e-08,0.09747455531987537
1765626778,15437544,1765626778,77871542,-33.72275381113647,150.6740200285264,-0.004832320080369823,-33.722752195400226,150.67402079947104,-0.1136592561379075,-1.6157362452418056e-06,-7.709446379067231e-07,0.10882693605753768
1765626778,115907330,1765626778,77871542,-33.72275215307051,150.6740224706105,-0.004832320080369823,-33.722752195400226,150.67402079947104,-0.1136592561379075,4.232971662077034e-08,1.6711394721369288e-06,0.10882693605753768
1765626778,115907330,1765626778,174361545,-33.72275215307051,150.6740224706105,-0.004832320080369823,-33.72275140029118,150.67402151497382,-0.12414560653269291,-7.527793286499218e-07,9.556366933338722e-07,0.11931328645232309
1765626778,218820062,1765626778,174361545,-33.722752152544764,150.67402426091292,-0.004832320080369823,-33.72275140029118,150.67402151497382,-0.12414560653269291,-7.522535838688782e-07,2.7459390992135013e-06,0.11931328645232309
1765626778,218820062,1765626778,276727111,-33.722752152544764,150.67402426091292,-0.004832320080369823,-33.722750565669266,150.67402224144743,-0.1334715485572815,-1.5868754985604028e-06,2.01946548372689e-06,0.12863922847691167
1765626778,316031105,1765626778,276727111,-33.72275224700284,150.67402626988604,-0.004832320080369823,-33.722750565669266,150.67402224144743,-0.1334715485572815,-1.6813335719234601e-06,4.028438610248486e-06,0.12863922847691167
1765626778,316031105,1765626778,377552686,-33.72275224700284,150.67402626988604,-0.004832320080369823,-33.72274969384254,150.67402297698064,-0.14159076381474733,-2.5531603000672476e-06,3.2929054043506767e-06,0.1367584437343775
1765626778,417992398,1765626778,377552686,-33.72275201717566,150.6740267529936,-0.004832320080369823,-33.72274969384254,150.67402297698064,-0.14159076381474733,-2.323333120557436e-06,3.7760129600883374e-06,0.1367584437343775
1765626778,417992398,1765626778,482929685,-33.72275201717566,150.6740267529936,-0.004832320080369823,-33.72274878577256,150.67402372060025,-0.14863554760813713,-3.231403098880037e-06,3.0323933515319368e-06,0.1438032275277673
1765626778,523844718,1765626778,482929685,-33.7227498464849,150.67402523936278,-0.004832320080369823,-33.72274878577256,150.67402372060025,-0.14863554760813713,-1.0607123428485465e-06,1.5187625308499264e-06,0.1438032275277673
1765626778,523844718,1765626778,583571437,-33.7227498464849,150.67402523936278,-0.004832320080369823,-33.72274784307196,150.67402447118002,-0.15477135218679905,-2.003412944873162e-06,7.681827582928236e-07,0.14993903210642923
1765626778,623321975,1765626778,583571437,-33.72275041971573,150.6740222604224,-0.004832320080369823,-33.72274784307196,150.67402447118002,-0.15477135218679905,-2.5766437730112557e-06,-2.2107576285179675e-06,0.14993903210642923
1765626778,623321975,1765626778,687955950,-33.72275041971573,150.6740222604224,-0.004832320080369823,-33.7227468663236,150.6740252277665,-0.16005437169224024,-3.553392133426314e-06,-2.967344101989511e-06,0.15522205161187042
1765626778,726397086,1765626778,687955950,-33.722752215932935,150.67402369227352,-0.004832320080369823,-33.7227468663236,150.6740252277665,-0.16005437169224024,-5.34960933862294e-06,-1.5354929701061337e-06,0.15522205161187042
1765626778,726397086,1765626778,787633121,-33.722752215932935,150.67402369227352,-0.004832320080369823,-33.722745854708215,150.6740259899132,-0.16437416709959507,-6.361224720308201e-06,-2.2976396678586752e-06,0.15954184701922525
1765626778,827270347,1765626778,787633121,-33.72275298887506,150.6740269768898,-0.004832320080369823,-33.722745854708215,150.6740259899132,-0.16437416709959507,-7.13416684305912e-06,9.86976601780043e-07,0.15954184701922525
1765626778,827270347,1765626778,891514841,-33.72275298887506,150.6740269768898,-0.004832320080369823,-33.722744808527686,150.6740267571485,-0.16748674120754004,-8.180347371933294e-06,2.1974128117108194e-07,0.1626544211271702
1765626778,911773440,1765626778,891514841,-33.72275310425701,150.6740264735172,-0.004832320080369823,-33.722744808527686,150.6740267571485,-0.16748674120754004,-8.295729323037904e-06,-2.8363132287267945e-07,0.1626544211271702
1765626778,911773440,1765626778,992776072,-33.72275310425701,150.6740264735172,-0.004832320080369823,-33.72274372957975,150.6740275288187,-0.16911551542580128,-9.374677262030673e-06,-1.0553015101777419e-06,0.16428319534543145
1765626779,13216622,1765626778,992776072,-33.72275281268504,150.67402817052675,-0.004832320080369823,-33.72274372957975,150.6740275288187,-0.16911551542580128,-9.083105290130788e-06,6.417080555820576e-07,0.16428319534543145
1765626779,13216622,1765626779,97299015,-33.72275281268504,150.67402817052675,-0.004832320080369823,-33.72274261930754,150.67402830407934,-0.16909275762736797,-1.0193377498524114e-05,-1.3355258943192894e-07,0.16426043754699815
1765626779,116589707,1765626779,97299015,-33.72275095242132,150.6740298277173,-0.004832320080369823,-33.72274261930754,150.67402830407934,-0.16909275762736797,-8.333113783010049e-06,1.5236379624639085e-06,0.16426043754699815
1765626779,116589707,1765626779,200962155,-33.72275095242132,150.6740298277173,-0.004832320080369823,-33.72274147770904,150.67402908207674,-0.1674557952210307,-9.474712278745301e-06,7.456405626271589e-07,0.1626234751406609
1765626779,221928495,1765626779,200962155,-33.722749668295315,150.67403197988696,-0.004832320080369823,-33.72274147770904,150.67402908207674,-0.1674557952210307,-8.190586271439315e-06,2.897810219337771e-06,0.1626234751406609
1765626779,221928495,1765626779,299857746,-33.722749668295315,150.67403197988696,-0.004832320080369823,-33.72274030596405,150.6740298621668,-0.164424953982234,-9.36233126225261e-06,2.11772015745737e-06,0.15959263390186418
1765626779,320480988,1765626779,299857746,-33.72274726226859,150.67403415442536,-0.004832320080369823,-33.72274030596405,150.6740298621668,-0.164424953982234,-6.9563045386189515e-06,4.292258552140993e-06,0.15959263390186418
1765626779,320480988,1765626779,397839801,-33.72274726226859,150.67403415442536,-0.004832320080369823,-33.722739104198034,150.67403064388958,-0.16026578284800053,-8.158070556874009e-06,3.510535776740653e-06,0.1554334627676307
1765626779,423682108,1765626779,397839801,-33.72274995841732,150.67403515719616,-0.004832320080369823,-33.722739104198034,150.67403064388958,-0.16026578284800053,-1.0854219283373823e-05,4.5133065782465565e-06,0.1554334627676307
1765626779,423682108,1765626779,504632465,-33.72274995841732,150.67403515719616,-0.004832320080369823,-33.722737873443336,150.67403142661095,-0.15516647789627314,-1.2084973981529856e-05,3.7305852060853795e-06,0.1503341578159033
1765626779,522955099,1765626779,504632465,-33.72274907349706,150.6740341457129,-0.004832320080369823,-33.722737873443336,150.67403142661095,-0.15516647789627314,-1.120005372712285e-05,2.719101956927261e-06,0.1503341578159033
1765626779,522955099,1765626779,604141181,-33.72274907349706,150.6740341457129,-0.004832320080369823,-33.7227366139235,150.6740322094955,-0.14917115215212107,-1.2459573561329762e-05,1.9362174157322443e-06,0.14433883207175124
1765626779,627086615,1765626779,604141181,-33.72274702256254,150.67403610912336,-0.004832320080369823,-33.7227366139235,150.6740322094955,-0.14917115215212107,-1.0408639035119904e-05,3.899627870396216e-06,0.14433883207175124
